point_id,Ta_mean_proxy,Ta_p95_proxy,Ta_p05_proxy,DTR_proxy,GHI_mean,GHI_daily_kWh_proxy,kt_mean_proxy,kt_std_proxy,SAI_proxy,cloudy_frac_proxy,CCI_proxy,HDD18_proxy,CDD24_proxy,RH_mean,HSI,wind_mean,seasonality_proxy,monsoon_index,elev_proxy,lat,lon,population,n_days_used,GHI_daily_kWh_mean,kt_daily_mean,kt_daily_std,SAI_true,cloudy_frac_true,CCI_true,DTR_true_mean,Ta_mean_true,Ta_p95_true,Ta_p05_true,HDD18_true,CDD24_true,RH_mean_true,wind_mean_true,seasonality_true,GHI_daily_kWh,DTR,kt_mean,kt_std,SAI,cloudy_frac,CCI,HDD18,CDD24,Ta_mean,Ta_p95,Ta_p05,seasonality,Tm_target_C,T_mains_est_C,L_required_kJ_per_kg,int_GHI_x_ktstd,int_DTR_x_cloudyfrac,int_RH_x_TaMinusTm,Tsoil_proxy_C,int_wind_x_TaMinusTsoil,int_CCI_x_1minusSAI,PC1,PC2,PC3,PC4,GHI_mean_z,HSI_z,wind_mean_z,monsoon_index_z,n_days_used_z,GHI_daily_kWh_mean_z,kt_daily_mean_z,kt_daily_std_z,GHI_daily_kWh_z,DTR_z,kt_mean_z,kt_std_z,SAI_z,cloudy_frac_z,CCI_z,seasonality_z,Tm_target_C_z,L_required_kJ_per_kg_z,int_GHI_x_ktstd_z,int_DTR_x_cloudyfrac_z,int_RH_x_TaMinusTm_z,int_wind_x_TaMinusTsoil_z,int_CCI_x_1minusSAI_z,PC1_z,PC2_z,PC3_z,PC4_z
TNP_0035,27.388699113672292,29.017024739583356,25.966927083333356,3.4487679523886023,63.13372711380992,0.48843401933185493,0.07546490862462764,0.07578698148927679,0.08509559796638795,0.9917195694176097,377,0.0,12277.256888834716,80.58597952902957,35.10668995031328,3.0901852172599624,0.27868090912277904,0.38469843788935854,0.9810392270671946,8.375,77.125,531967.9416552782,3653,5.194127648508076,0.7908687591493785,0.1507634015873216,0.7930134539444403,0.0123186422118806,3,4.816408431426226,27.21398667761657,29.94833333333333,25.35633333333333,0.0,11742.4125,80.35288609818413,3.96860639656903,0.1150078218920241,5.194127648508076,4.816408431426226,0.7908687591493785,0.1507634015873216,0.7930134539444403,0.0123186422118806,3,0.0,11742.4125,27.21398667761657,29.94833333333333,25.35633333333333,0.1150078218920241,57.0,25.21398667761657,52.2921428908185,0.7830843525678334,0.059331612213024736,-2400.3350598489933,24.21398667761657,9.270555651779887,0.620959638166679,0.2449464116142444,4.164660180800847,-0.7665923787795601,-0.023668323545620786,2.5900335326450246,4.137736700017368,1.2287096950221237,-0.919619043103259,0.0,-0.8568924403700839,-1.3204849439201762,-0.7602424584440751,-0.8568924403700839,-2.388368972163531,-1.3204849439201762,-0.7602424584440751,-1.2952513386731257,-0.4245406139884205,-0.23795556594670206,-2.263672739878001,0.0,-0.07553487107600228,-1.075748688434111,-1.4607096102576989,-2.7503424276444095,1.228709695022123,0.1621806329877007,0.11560358716341396,3.726744721291994,-0.9611314180017476,-0.0369127717834611
TNP_0036,27.31096002949187,30.82839355468752,24.16894531250002,7.0282191656388004,49.987637010457874,0.38753518769533135,0.06842608787965468,0.08498288182218078,0.069217120920041,0.9834391388352194,405,0.0,12069.506778971434,67.61046882202295,16.770431865320994,1.8928939343920907,0.38940027567081875,0.38720051854680976,0.9395755921227469,9.375,77.625,529327.0772749186,3653,5.111679408705173,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,10.062786750615931,25.3028718404964,29.447833333333328,22.069416666666665,0.0,5875.245416666667,76.0397033260334,2.485324162788576,0.1304586438307129,5.111679408705173,10.062786750615931,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,0.0,5875.245416666667,25.3028718404964,29.447833333333328,22.069416666666665,0.1304586438307129,57.0,23.3028718404964,56.32410595174376,0.800852395626308,0.10467722324757847,-2143.057695175784,22.3028718404964,5.678681803176272,0.6734235690314166,-2.7944040424998704,0.31132173119170303,-1.2196108426902812,-0.6608209950404106,-0.2915862171845259,0.5529247639752323,-0.9462594287218583,-0.8941878559199249,0.0,-1.739091194641826,-2.3683554174214843,-0.19860044291447046,-1.739091194641826,0.10497910347230914,-2.3683554174214843,-0.19860044291447046,-2.352446962424536,-0.7147368780289625,-0.23795556594670206,-1.168618458664665,0.0,1.4984455338947273,-0.7204131604553851,-0.6637154974539736,-1.0447872747354918,-0.9462594287218585,0.4735325267844926,-1.3188318586421133,0.2785861434003145,-1.529112904189586,-1.0306067741819236
TNP_0037,29.92988802707782,33.88169759114586,25.798006184895858,6.21301566031043,51.747583034317785,0.3987443186997437,0.06599418755942006,0.07480870863352833,0.06639875363637443,0.9908915263593707,409,0.0,21484.67466227222,66.45283652631859,13.096142776646833,2.475656652551777,0.24706704872402843,0.528237446078515,0.9841602337094042,11.875,79.375,513207.50633621216,3653,5.277478562825075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,10.07469477142075,27.89293925084405,32.40174999999999,23.253666666666668,0.0,14551.777083333334,71.99732742494754,3.43489882744776,0.1573499115748268,5.277478562825075,10.07469477142075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,0.0,14551.777083333334,27.89293925084405,32.40174999999999,23.253666666666668,0.1573499115748268,57.0,25.89293925084405,50.85972677316727,0.8862376452938618,0.21511803782392974,-1934.2467497252846,24.89293925084405,7.426969957655331,0.6974795351472829,1.3925416523739171,-0.1601290236160385,0.20917692737158633,0.3958950671982511,0.09419352273187381,-0.16541347714764568,0.11237261562946521,0.5393136953349423,0.0,0.034964959541066556,0.6284756816424801,0.8716118088376835,0.034964959541066556,0.11063840574750482,0.6284756816424801,0.8716118088376835,0.6765143321526328,0.9435274879169947,0.8923333723001315,0.7372605934205739,0.0,-0.6347153166502997,0.9871700929375404,1.277391415043629,0.3394720224212749,0.11237261562946493,0.6162948109640135,0.6572164467647624,-0.1432914013579754,0.2622599994249537,0.6174321657180014
TNP_0038,30.397074401726336,34.30588378906252,26.301318359375024,6.680511045021607,52.56165019781029,0.40607475048361785,0.07175999877324886,0.08666177567478646,0.06813738151094989,0.9834391388352194,302,0.0,23176.600557454512,62.69477752392357,8.877289779125805,2.6994501114104166,0.26930736459674465,0.5183417736332565,0.9824511070504609,10.875,78.875,509643.5959506035,3653,5.410225023268546,0.8285176842622313,0.1487787629298056,0.8321275162214008,0.0114973993977552,3,11.1382617027101,27.67489996806278,32.2835,23.022666666666662,0.0,13839.055,70.22091089515466,3.655653686467744,0.1412169227172108,5.410225023268546,11.1382617027101,0.8285176842622313,0.1487787629298056,0.8321275162214008,0.0114973993977552,3,0.0,13839.055,27.67489996806278,32.2835,23.022666666666662,0.1412169227172108,57.0,25.67489996806278,51.31973384177936,0.804926586133773,0.1280610433927789,-1838.5306223691082,24.67489996806278,8.098350334231249,0.5036174513357976,1.1528595712518497,-0.9972174896115626,0.23946603497939378,-0.09781414952611958,0.27263684675941624,-0.9902161447267479,0.5189101642429595,0.43873392485037077,0.0,1.455356253729627,1.109645218835422,-0.9489213416647678,1.455356253729627,0.6160999641983236,1.109645218835422,-0.9489213416647678,1.0692997796725983,-0.5489104414343713,-0.23795556594670206,-0.40614126490144825,0.0,-0.4551397349292442,-0.6389351591756935,-0.2527216533885683,0.9739978558002435,0.5189101642429588,-0.5341970781343571,0.5440973846241841,-0.8923597254158926,0.30023560908526165,-0.1525495192632278
TNP_0039,29.89513223823383,34.17400309244794,26.34469401041669,6.407583423586074,52.865847876661014,0.4103941264632467,0.06543168440783223,0.07586677679766399,0.07213829651550463,0.991995583770356,675,0.0,21358.064099121177,62.438368719924746,7.232487461439438,2.0814199842778227,0.283819318423944,0.48369107533194694,0.9717758313192957,11.125,78.125,509339.4160377979,3653,5.275799865863673,0.81232369546151,0.1555748075150028,0.8160117092561003,0.0114973993977552,2,11.699715302491102,27.629778378501687,32.35475,23.433083333333336,0.0,13539.0925,67.97594910575782,3.525858540925267,0.1504696479518056,5.275799865863673,11.699715302491102,0.81232369546151,0.1555748075150028,0.8160117092561003,0.0114973993977552,2,0.0,13539.0925,27.629778378501687,32.35475,23.433083333333336,0.1504696479518056,57.0,25.629778378501687,51.41492884462634,0.8207815486194185,0.13451629967276849,-1833.8287269890177,24.629778378501687,6.244259952833469,0.3679765814877993,1.0795958778387438,-0.9856424224318173,0.24302861795831923,-0.10822221798867103,0.339316903897093,-1.3117815891888227,-0.6037877650672797,0.08654368193809953,0.0,0.017002849353044393,0.06436967585519161,-0.30282382774354283,0.017002849353044393,0.8829315130121705,0.06436967585519161,-0.30282382774354283,0.09505555228916042,-0.5489104414343713,-1.3682445041935358,0.24963202801720225,0.0,-0.41797791899289183,-0.32185851503549,-0.13926411837221156,1.005167880820276,-0.6037877650672797,-1.3391699615483152,0.5095202470716081,-0.8820017805565304,0.3047022728886963,-0.1687817908529021
TNP_0040,24.545422221770007,28.054976399739605,22.118017578125023,6.926609006666394,45.22287312540252,0.34880508064477067,0.06516592389048678,0.08442145447821041,0.0641065513902517,0.9839911675407121,444,0.0,3426.2690511068186,70.2756054568191,21.76351899601187,1.6255010206144034,0.37340862744915326,0.5433958969999841,0.8989123477253288,9.875,77.375,503075.9377707541,3653,5.111679408705173,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,10.15255406515193,23.94669734921069,28.278916666666667,20.433333333333334,0.3070833333333347,3110.5204166666667,74.96823409982662,2.5960946482343275,0.1304586438307129,5.111679408705173,10.15255406515193,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,0.3070833333333347,3110.5204166666667,23.94669734921069,28.278916666666667,20.433333333333334,0.1304586438307129,57.0,21.94669734921069,59.18528694768683,0.800852395626308,0.1056110195663214,-2322.840856131702,20.94669734921069,4.87650306184321,0.6734235690314166,-6.101645737510708,0.841740021136216,0.5942464704974327,-0.14181471472374643,-1.3360213006584394,1.5290933072424702,-1.4319986466516583,0.6933844290841724,0.0,-1.739091194641826,-2.3683554174214843,-0.19860044291447046,-1.739091194641826,0.14764113570407916,-2.3683554174214843,-0.19860044291447046,-2.352446962424536,-0.7147368780289625,-0.23795556594670206,-1.168618458664665,0.0,2.615381069920095,-0.7204131604553851,-0.6473031004961114,-2.2366142236942435,-1.4319986466516583,0.4735325267844926,-2.8796998094728274,0.7532307665655406,0.7450490882012404,-0.22117215822422895
TNP_0041,28.738780423124997,32.96101888020836,25.606819661458356,6.434986995788624,54.70301875583245,0.4227621191494001,0.07290150857030393,0.08276631731622044,0.07797378555088906,0.9864752967154292,311,0.0,17168.601472981853,64.63673056913507,12.042449112383707,3.2020510976685146,0.2687370762262917,0.36435998205330405,0.9601842088781462,10.875,77.375,497094.1553002596,3653,5.2474154393649055,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,11.227637558171365,27.16961800802993,32.20824999999999,23.30383333333333,0.0,11906.758333333331,68.02710238160417,3.610733871703623,0.1360653791823445,5.2474154393649055,11.227637558171365,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,0.0,11906.758333333331,27.16961800802993,32.20824999999999,23.30383333333333,0.1360653791823445,57.0,25.16961800802993,52.385749425266894,0.7698957422477084,0.0922061666425235,-1928.138363589348,24.16961800802993,9.606153293005544,0.3899970408498543,0.38640589579029594,-0.601051405874947,-0.04655875377961271,0.18699978350651078,0.7420243132949825,-0.371414811066153,1.4319224297764015,-1.1263394283339894,0.0,-0.28671140528467964,-0.5887060892019664,-1.1447387041738437,-0.28671140528467964,0.6585759549989774,-0.5887060892019664,-1.1447387041738437,-0.5705426850192648,-1.04638975121816,-1.3682445041935358,-0.7712493365042062,0.0,-0.03899315460373526,-1.3395020908760351,-0.8829066929832818,0.37996602181891764,1.4319224297764015,-1.2084875743987988,0.18236604227049977,-0.537850642507609,-0.05837402285662608,0.29164213167981695
TNP_0042,29.24316602007252,33.52823893229169,25.775398763020856,6.115576950186957,51.51371402284348,0.3999107183466285,0.06741210080903375,0.07973697046321246,0.0702473647296,0.990339497653878,634,0.0,18996.38165283211,64.99831493369992,12.235399057351186,1.5246454374315603,0.33412109134314616,0.5148404345864537,0.9657504399851293,11.375,78.125,487498.5251520872,3653,5.275799865863673,0.81232369546151,0.1555748075150028,0.8160117092561003,0.0114973993977552,2,12.076693128935124,27.182288073729357,31.933749999999996,22.885166666666667,0.0,12104.44625,67.48547506615567,3.124713591568574,0.1504696479518056,5.275799865863673,12.076693128935124,0.81232369546151,0.1555748075150028,0.8160117092561003,0.0114973993977552,2,0.0,12104.44625,27.182288073729357,31.933749999999996,22.885166666666667,0.1504696479518056,57.0,25.182288073729357,52.35901883017794,0.8207815486194185,0.13885056430749307,-1938.1010303860792,24.182288073729357,4.573936312294681,0.3679765814877993,0.27621081878682197,-0.5459124538726496,-0.09126964025294382,0.1639337839206092,0.042929492359403576,-0.33369232360050044,-1.6152103533755633,0.40314625967003864,0.0,0.017002849353044393,0.06436967585519161,-0.30282382774354283,0.017002849353044393,1.0620907121655319,0.06436967585519161,-0.30282382774354283,0.09505555228916042,-0.5489104414343713,-1.3682445041935358,0.24963202801720225,0.0,-0.049428129390823035,-0.32185851503549,-0.06308511629466512,0.3139210445879738,-1.6152103533755637,-1.3391699615483152,0.13035896812967815,-0.4885095703933844,-0.11443124297227913,0.2556687355484578
TNP_0043,30.25867003917214,33.944262695312524,26.509773763020856,7.601107490743815,46.76183837826233,0.36252328833961917,0.06465993191128096,0.0810811618383894,0.06466349194646193,0.9864752967154292,327,0.0,22675.161551920653,60.90850429439275,7.038465488431069,2.0429309628205923,0.3819980903752543,0.2705286116300944,0.9756576499367555,9.375,77.875,482909.210804224,3653,5.111679408705173,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,10.538529975362716,28.13381741034766,31.98041666666666,24.27858333333333,0.0,15207.257916666667,71.16289784651885,3.521542111506524,0.1304586438307129,5.111679408705173,10.538529975362716,0.7746345682449352,0.156671092139006,0.7755254769895278,0.0104024089789214,3,0.0,15207.257916666667,28.13381741034766,31.98041666666666,24.27858333333333,0.1304586438307129,57.0,26.13381741034766,50.351535521423486,0.800852395626308,0.10962609884034544,-1758.1960062245648,25.13381741034766,6.128792888461777,0.6734235690314166,1.688323849466034,-0.8576990717773221,0.4908830639031598,-0.7485971059586094,-0.9986804919406079,-1.349713662432497,-0.6737059499488062,-2.080042954155649,0.0,-1.739091194641826,-2.3683554174214843,-0.19860044291447046,-1.739091194641826,0.3310766857950398,-2.3683554174214843,-0.19860044291447046,-2.352446962424536,-0.7147368780289625,-0.23795556594670206,-1.168618458664665,0.0,-0.833100832622438,-0.7204131604553851,-0.5767340978775563,1.5065558548155118,-0.6737059499488064,0.4735325267844926,0.796812217029707,-0.7675117175078902,0.6154550297426806,-1.1675011150133732
TNP_0044,29.88706550987724,33.778597005208354,25.88346354166669,5.945257084862554,52.24473588055151,0.40124384946379527,0.06715272350496028,0.07132930430225372,0.06511652010832511,0.9939276842395804,683,0.0,21329.638301595136,68.56096408728881,15.03812111363479,2.646194902807681,0.3475230081374744,0.5201645112564918,0.9877699786527561,12.625,79.875,476504.6826384068,3653,5.281575272378868,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,6.3454530522857935,28.041938018979835,31.35933333333333,24.30616666666667,0.0,14818.987083333332,74.92241513824254,4.100929259056484,0.1625937329650596,5.281575272378868,6.3454530522857935,0.8205200973744438,0.1677403520682583,0.824761992919618,0.0224473035860936,4,0.0,14818.987083333332,28.041938018979835,31.35933333333333,24.30616666666667,0.1625937329650596,57.0,26.041938018979835,50.5453775160854,0.8859332956638385,0.14243831105596347,-1985.392647518207,25.041938018979835,7.938584708423043,0.7009520283215278,1.4496337229807952,0.9733630381078346,0.11249103190418899,-0.3062775831384514,0.20316930557895646,0.21425106998629675,0.422168096504814,0.4572602587415496,0.0,0.0787998803787852,0.5934239172440993,0.8537501165293968,0.0787998803787852,-1.661688540247908,0.5934239172440993,0.8537501165293968,0.6240339252310203,1.1093539245116009,0.8923333723001315,1.108908722308389,0.0,-0.7574296281376722,0.9810835342704678,-2.6906877601155205e-05,0.0004132418648399451,0.422168096504814,0.6369026325316549,0.6841613124488376,0.8710135777444301,0.14103801185537665,-0.47766604622368664
TNP_0045,30.00858044681802,33.97172851562502,25.942659505208354,6.2130708497037155,52.6044940043549,0.4062084031679642,0.06683432251629264,0.07659106051042927,0.06714904313841445,0.9917195694176097,409,0.0,21769.24599202482,67.09096516299918,13.653989781999648,2.42337249754579,0.24465583325921467,0.5466079088949265,0.987218563482745,11.625,79.375,472531.033213377,3653,5.277478562825075,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,9.545091705447575,28.17926818140341,32.50475,23.6905,0.0,15466.175416666663,71.95807372935488,3.696800802992974,0.1573499115748268,5.277478562825075,9.545091705447575,0.8210631387609231,0.1679282321555186,0.8256301162131793,0.0213523131672597,4,0.0,15466.175416666663,28.17926818140341,32.50475,23.6905,0.1573499115748268,57.0,26.17926818140341,50.25564602989324,0.8862376452938618,0.2038097873049296,-1933.610714413606,25.17926818140341,7.27011749263737,0.6974795351472829,1.8185599060253939,0.10975640458728424,0.3255832085072671,0.40292321019090044,0.28202819872233525,-0.0563521520940408,0.017394539344903114,0.7260313685391877,0.0,0.034964959541066556,0.6284756816424801,0.8716118088376835,0.034964959541066556,-0.14105613571648248,0.6284756816424801,0.8716118088376835,0.6765143321526328,0.9435274879169947,0.8923333723001315,0.7372605934205739,0.0,-0.8705337600651252,0.9871700929375404,1.0786376903913115,0.3436884574918197,0.017394539344902843,0.6162948109640135,0.8582777237789544,0.09821548065537351,0.4082068378612636,0.6283931549004058
TNP_0046,31.016635405673096,34.406201171875026,27.367822265625023,7.468129617984276,51.17916275646334,0.396061354726868,0.06774001659075553,0.07937179763978366,0.06795351085005907,0.9878553684791609,315,0.0,25421.27007475362,62.28979691619316,8.115038405863421,2.9571817363027497,0.33040922328435357,0.1749880923558463,0.9900747327190647,8.875,78.125,470011.098297298,3653,5.466607081850534,0.8381883741644276,0.1474866236152768,0.8405975457608431,0.0134136326307144,3,8.753265808924173,28.34902408978921,31.492,24.94183333333333,0.0,15912.284166666668,72.76581953189158,4.453104754083402,0.1191755457505586,5.466607081850534,8.753265808924173,0.8381883741644276,0.1474866236152768,0.8405975457608431,0.0134136326307144,3,0.0,15912.284166666668,28.34902408978921,31.492,24.94183333333333,0.1191755457505586,57.0,26.34902408978921,49.897504520711756,0.8062514211334965,0.11741309187990197,-1784.6634708977726,25.34902408978921,8.871545208908248,0.47820736271747066,2.090679020773426,-0.13608891204797605,0.5083092288397515,-1.2230886018795846,-0.030404063774193673,-1.1392393428334542,0.987098928643286,-3.05111829580007,0.0,2.0586460506156916,1.7338605226067474,-1.07176456146579,2.0586460506156916,-0.5173724162473491,1.7338605226067474,-1.07176456146579,1.5813360309342506,-0.2587141773938291,-0.23795556594670206,-1.9682914409210044,0.0,-1.0103435026496577,-0.6124403480948017,-0.43986996775830445,1.331096498664368,0.9870989286432851,-0.6849955235131022,0.9867055933414892,-0.1217791158422051,0.6373034528153224,-1.9075111232576896
TNP_0047,30.053235557360335,33.597550455729184,26.17980957031252,5.766041208215093,59.025352838347594,0.4559493073904163,0.07459671704893477,0.08519919475566308,0.07206413629676645,0.9837151531879658,315,0.0,21930.87242431649,69.11456432184418,13.989515273535488,2.9533470205498484,0.2729955146472723,0.3613050672596641,0.9935171829206524,10.625,79.625,464208.09969496727,3653,5.2999541910758285,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,7.653287708732548,28.426878022629808,31.894166666666667,24.29908333333333,0.0,16241.329583333332,73.03635710375035,4.132842412628889,0.1554659796053448,5.2999541910758285,7.653287708732548,0.8187838002155088,0.1624970902480756,0.8235388739963944,0.0202573227484259,4,0.0,16241.329583333332,28.426878022629808,31.894166666666667,24.29908333333333,0.1554659796053448,57.0,26.426878022629808,49.7332526530249,0.8612271344979154,0.15503511920235616,-1974.818876780852,25.426878022629808,8.860041061649545,0.7058445040144226,2.0394551478780776,0.9633277118618263,0.30865248990067407,0.0795621227394536,1.6894788917754016,0.009244426080681689,0.9801328807982559,-1.1573896303787685,0.0,0.27545488742418056,0.48135091423572696,0.3552751014835942,0.27545488742418056,-1.0401384297699785,0.48135091423572696,0.3552751014835942,0.5500930699626594,0.7777010513224033,0.8923333723001315,0.6037396858026968,0.0,-1.07446344058372,0.48699553632217496,0.22137449678068755,0.07050937795392113,0.9801328807982553,0.6659374674597671,0.9625302505957837,0.862033469526678,0.3869795911098024,0.12408392481319422
TNP_0048,29.551564909060843,34.05504557291669,24.877473958333354,6.5208007913579475,47.23025327602749,0.3622309490598382,0.061967384524407726,0.06934985606874487,0.06191347260476325,0.9936516698868341,744,0.0,20123.90792778871,65.8777338629212,14.128346456386911,2.3994362212340308,0.3822184517320876,0.5655002160566466,0.9753302791853737,13.125,79.625,453560.4962954521,3653,5.186786947714207,0.8082411659864758,0.1763708163766422,0.8117909718476327,0.0240897892143443,5,11.189364905557076,27.04513174103476,32.30525,21.788666666666668,0.0,12227.740833333331,71.67821425312529,3.271348092891687,0.1738154034917073,5.186786947714207,11.189364905557076,0.8082411659864758,0.1763708163766422,0.8117909718476327,0.0240897892143443,5,0.0,12227.740833333331,27.04513174103476,32.30525,21.788666666666668,0.1738154034917073,57.0,25.04513174103476,52.64838358014235,0.9147978483400669,0.26954944201725145,-1973.358839062978,24.04513174103476,7.198308663702092,0.9410451407618364,0.1795184772710549,-0.8040623093810499,-0.1423122273306719,0.733172032874378,-0.8960040604006864,0.03638647867798713,-0.026087496029796903,0.9180530758826143,0.0,-0.9354381693184941,-0.19914589564866603,1.6742452536240435,-0.9354381693184941,0.6403868273875979,-0.19914589564866603,1.6742452536240435,-0.16009946814231252,1.3580935794034876,2.022622310546965,1.9042281170521151,0.0,0.06353283762476343,1.5583334335037677,2.234077358930466,0.08018832835954415,-0.02608749602979717,2.0617566991967182,0.0847245721947163,-0.7195148792426701,-0.178426966716099,1.1434443962768748
TNP_0049,30.7531713123692,34.87268066406252,26.998640950520855,6.945748887047595,50.712169043456925,0.3934270858792742,0.0661709780683219,0.07880839143651826,0.07016565682316693,0.9867513110681756,663,0.0,24466.739664713627,58.711879652511506,5.801505082969672,2.780557576975591,0.3099661179077763,0.40010391438302156,0.9778204266942631,10.875,78.125,453204.45869636536,3653,5.410225023268546,0.8285176842622313,0.1487787629298056,0.8321275162214008,0.0114973993977552,3,11.699715302491102,27.629778378501687,32.35475,23.433083333333336,0.0,13539.0925,67.97594910575782,3.525858540925267,0.1412169227172108,5.410225023268546,11.699715302491102,0.8285176842622313,0.1487787629298056,0.8321275162214008,0.0114973993977552,3,0.0,13539.0925,27.629778378501687,32.35475,23.433083333333336,0.1412169227172108,57.0,25.629778378501687,51.41492884462634,0.804926586133773,0.13451629967276849,-1724.3809172090002,24.629778378501687,8.341672730926772,0.5036174513357976,1.2458314632093335,-1.738479638512205,0.3821280757338605,-0.6702529419252573,-0.1327689719610311,-1.591544378675462,0.6662479389629394,-0.7630375375502407,0.0,1.455356253729627,1.109645218835422,-0.9489213416647678,1.455356253729627,0.8829315130121705,1.109645218835422,-0.9489213416647678,1.0692997796725983,-0.5489104414343713,-0.23795556594670206,-0.40614126490144825,0.0,-0.41797791899289183,-0.6389351591756935,-0.13926411837221156,1.7307244263096504,0.6662479389629391,-0.5341970781343571,0.587975897254044,-1.5556779027894454,0.47910116178441364,-1.0453167008128907
TNP_0050,25.40847617997037,29.511006673177103,22.204231770833356,6.162396619282406,48.187284938816816,0.37253763954425767,0.06333822043757482,0.07349050826499591,0.06977007346840243,0.991167540712117,611,0.0,6093.627591959697,66.91274556835842,18.33959601142145,3.116089031528276,0.3823137612805837,0.49034486162214924,0.902769340600826,12.625,77.875,453078.5000749826,3653,5.313017889405968,0.8085390971082881,0.1605038991039638,0.8096731937584791,0.006022447303586,3,11.861713660005474,25.03873083766767,30.023,20.758,0.1937499999999978,6032.082916666666,69.72106715941236,3.662099758189616,0.1543676266329599,5.313017889405968,11.861713660005474,0.8085390971082881,0.1605038991039638,0.8096731937584791,0.006022447303586,3,0.1937499999999978,6032.082916666666,25.03873083766767,30.023,20.758,0.1543676266329599,57.0,23.03873083766767,56.88137584761566,0.8527600872587701,0.07143654544760919,-2138.616271500963,22.03873083766767,9.348267094584829,0.5709804187245626,-4.180018216663842,-0.35428944224676157,0.35320511390264725,0.47061425460049716,-0.6862229529364418,0.8597026427810673,1.2757659101862648,0.15417287051765907,0.0,0.4152368696785192,-0.17991529601349757,0.16578313643888928,0.4152368696785192,0.9599214417573418,-0.17991529601349757,0.16578313643888928,-0.2881248957662245,-1.3780426244073576,-0.23795556594670206,0.5258955342445326,0.0,1.7159901599561478,0.31766666362408985,-1.2479533962881828,-1.015343980940626,1.2757659101862646,-0.13442551846343653,-1.972778850158324,-0.3170357847656868,0.4428383863027412,0.7339631192985764
TNP_0051,26.025849804346098,29.34929199218752,22.733455403645856,6.50373006847528,42.24617437973441,0.32635146957004635,0.06490503290630749,0.0867387700502723,0.06003815574943855,0.9837151531879658,255,0.0,7897.828872341648,73.12780254213975,24.82671739631021,1.2630479786952655,0.3714053135612184,0.474112595585275,0.9217461624436742,10.125,77.875,444004.8665029407,3653,5.2474154393649055,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,10.99419655078018,27.420511908020803,31.571916666666663,23.159,0.0,12871.993333333332,70.31734932475591,2.986881558536363,0.1360653791823445,5.2474154393649055,10.99419655078018,0.8022058832765958,0.1467190374278597,0.8050014795750728,0.0082124281412537,2,0.0,12871.993333333332,27.420511908020803,31.571916666666663,23.159,0.1360653791823445,57.0,25.420511908020803,51.85642752512455,0.7698957422477084,0.09028904914410152,-2163.0829644878286,24.420511908020803,3.7891439360857966,0.3899970408498543,-0.44473333800982096,1.220772395698958,-0.35022975717165833,1.5669924192338613,-1.9885129409388367,2.1279608699128656,-2.090421693959691,-0.010812136965647064,0.0,-0.28671140528467964,-0.5887060892019664,-1.1447387041738437,-0.28671140528467964,0.5476328145806935,-0.5887060892019664,-1.1447387041738437,-0.5705426850192648,-1.04638975121816,-1.3682445041935358,-0.7712493365042062,0.0,-0.2456275622500023,-1.3395020908760351,-0.9166019354761226,-1.177539727742498,-2.090421693959691,-1.2084875743987988,-0.20989394727717892,1.0924077557500074,-0.43910796983490574,2.4438584949247573
